group_14256	group_14256	0.0925925925925925	middle
group_14251	group_14251	0.0925925925925925	middle
group_14246	group_14246	0.0925925925925925	middle
group_14239	group_14239	0.0925925925925925	middle
group_14216	group_14216	0.0925925925925925	middle
group_14214	group_14214	0.0925925925925925	middle
group_14167	group_14167	0.0925925925925925	middle
group_14166	group_14166	0.0925925925925925	middle
group_14161	group_14161	0.0925925925925925	middle
group_14120	group_14120	0.0925925925925925	middle
group_14112	group_14112	0.0925925925925925	middle
group_14109	group_14109	0.0925925925925925	middle
group_14085	group_14085	0.0925925925925925	middle
group_14081	group_14081	0.0925925925925925	middle
group_14053	group_14053	0.0925925925925925	middle
group_14051	group_14051	0.0925925925925925	middle
group_14003	group_14003	0.0925925925925925	middle
group_13996	group_13996	0.0925925925925925	middle
group_13980	group_13980	0.0925925925925925	middle
group_13968	group_13968	0.0925925925925925	middle
group_13962	group_13962	0.0925925925925925	middle
group_13867	group_13867	0.0925925925925925	middle
group_13866	group_13866	0.0925925925925925	middle
mazG	mazG	0.0925925925925925	middle
group_13836	group_13836	0.0925925925925925	middle
group_13822	group_13822	0.0925925925925925	middle
group_13819	group_13819	0.0925925925925925	middle
group_13787	group_13787	0.0925925925925925	middle
group_13783	group_13783	0.0925925925925925	middle
group_13767	group_13767	0.0925925925925925	middle
group_13757	group_13757	0.0925925925925925	middle
group_13754	group_13754	0.0925925925925925	middle
group_13720	group_13720	0.0925925925925925	middle
group_13719	group_13719	0.0925925925925925	middle
group_13718	group_13718	0.0925925925925925	middle
group_13714	group_13714	0.0925925925925925	middle
group_13695	group_13695	0.0925925925925925	middle
group_13666	group_13666	0.0925925925925925	middle
group_13662	group_13662	0.0925925925925925	middle
group_13661	group_13661	0.0925925925925925	middle
group_13643	group_13643	0.0925925925925925	middle
group_13636	group_13636	0.0925925925925925	middle
group_13629	group_13629	0.0925925925925925	middle
group_13602	group_13602	0.0925925925925925	middle
group_13585	group_13585	0.0925925925925925	middle
group_13580	group_13580	0.0925925925925925	middle
group_13579	group_13579	0.0925925925925925	middle
group_13576	group_13576	0.0925925925925925	middle
group_13557	group_13557	0.0925925925925925	middle
group_13539	group_13539	0.0925925925925925	middle
group_13537	group_13537	0.0925925925925925	middle
group_13536	group_13536	0.0925925925925925	middle
group_13518	group_13518	0.0925925925925925	middle
group_13505	group_13505	0.0925925925925925	middle
group_13485	group_13485	0.0925925925925925	middle
group_13457	group_13457	0.0925925925925925	middle
group_13433	group_13433	0.0925925925925925	middle
group_13423	group_13423	0.0925925925925925	middle
group_13414	group_13414	0.0925925925925925	middle
group_13385	group_13385	0.0925925925925925	middle
higA	higA	0.0925925925925925	middle
group_13384	group_13384	0.0925925925925925	middle
group_13381	group_13381	0.0925925925925925	middle
group_13362	group_13362	0.0925925925925925	middle
group_13357	group_13357	0.0925925925925925	middle
group_13356	group_13356	0.0925925925925925	middle
group_13334	group_13334	0.0925925925925925	middle
group_13331	group_13331	0.0925925925925925	middle
group_13330	group_13330	0.0925925925925925	middle
group_13307	group_13307	0.0925925925925925	middle
group_13294	group_13294	0.0925925925925925	middle
group_13293	group_13293	0.0925925925925925	middle
group_13282	group_13282	0.0925925925925925	middle
group_13239	group_13239	0.0925925925925925	middle
group_13218	group_13218	0.0925925925925925	middle
group_13184	group_13184	0.0925925925925925	middle
group_13177	group_13177	0.0925925925925925	middle
group_13152	group_13152	0.0925925925925925	middle
group_13129	group_13129	0.0925925925925925	middle
group_13106	group_13106	0.0925925925925925	middle
group_13041	group_13041	0.0925925925925925	middle
group_13017	group_13017	0.0925925925925925	middle
group_13016	group_13016	0.0925925925925925	middle
group_12994	group_12994	0.0925925925925925	middle
group_12993	group_12993	0.0925925925925925	middle
group_12942	group_12942	0.0925925925925925	middle
group_12914	group_12914	0.0925925925925925	middle
group_12881	group_12881	0.0925925925925925	middle
group_12864	group_12864	0.0925925925925925	middle
group_12818	group_12818	0.0925925925925925	middle
group_12807	group_12807	0.0925925925925925	middle
group_12804	group_12804	0.0925925925925925	middle
group_12794	group_12794	0.0925925925925925	middle
group_12773	group_12773	0.0925925925925925	middle
group_12767	group_12767	0.0925925925925925	middle
group_12752	group_12752	0.0925925925925925	middle
group_12747	group_12747	0.0925925925925925	middle
group_12746	group_12746	0.0925925925925925	middle
group_12719	group_12719	0.0925925925925925	middle
group_12692	group_12692	0.0925925925925925	middle
group_12691	group_12691	0.0925925925925925	middle
gemA	gemA	0.0925925925925925	middle
group_12661	group_12661	0.0925925925925925	middle
group_12656	group_12656	0.0925925925925925	middle
group_12641	group_12641	0.0925925925925925	middle
group_12640	group_12640	0.0925925925925925	middle
group_12632	group_12632	0.0925925925925925	middle
group_12629	group_12629	0.0925925925925925	middle
group_12606	group_12606	0.0925925925925925	middle
group_12553	group_12553	0.0925925925925925	middle
group_12551	group_12551	0.0925925925925925	middle
group_12531	group_12531	0.0925925925925925	middle
group_12513	group_12513	0.0925925925925925	middle
group_12507	group_12507	0.0925925925925925	middle
group_12506	group_12506	0.0925925925925925	middle
group_12502	group_12502	0.0925925925925925	middle
group_12482	group_12482	0.0925925925925925	middle
group_12476	group_12476	0.0925925925925925	middle
group_12453	group_12453	0.0925925925925925	middle
group_12449	group_12449	0.0925925925925925	middle
group_12445	group_12445	0.0925925925925925	middle
group_12417	group_12417	0.0925925925925925	middle
group_12385	group_12385	0.0925925925925925	middle
group_12383	group_12383	0.0925925925925925	middle
group_12382	group_12382	0.0925925925925925	middle
group_12377	group_12377	0.0925925925925925	middle
group_12351	group_12351	0.0925925925925925	middle
group_12328	group_12328	0.0925925925925925	middle
group_12302	group_12302	0.0925925925925925	middle
group_12297	group_12297	0.0925925925925925	middle
group_12279	group_12279	0.0925925925925925	middle
group_12269	group_12269	0.0925925925925925	middle
group_12256	group_12256	0.0925925925925925	middle
group_12208	group_12208	0.0925925925925925	middle
group_12204	group_12204	0.0925925925925925	middle
group_12203	group_12203	0.0925925925925925	middle
group_12187	group_12187	0.0925925925925925	middle
group_12182	group_12182	0.0925925925925925	middle
group_12181	group_12181	0.0925925925925925	middle
group_12167	group_12167	0.0925925925925925	middle
group_12162	group_12162	0.0925925925925925	middle
group_12085	group_12085	0.0925925925925925	middle
group_12072	group_12072	0.0925925925925925	middle
group_12065	group_12065	0.0925925925925925	middle
group_12024	group_12024	0.0925925925925925	middle
group_11978	group_11978	0.0925925925925925	middle
group_11957	group_11957	0.0925925925925925	middle
group_11935	group_11935	0.0925925925925925	middle
group_11931	group_11931	0.0925925925925925	middle
group_11909	group_11909	0.0925925925925925	middle
group_11870	group_11870	0.0925925925925925	middle
group_11851	group_11851	0.0925925925925925	middle
group_11808	group_11808	0.0925925925925925	middle
group_11801	group_11801	0.0925925925925925	middle
group_11795	group_11795	0.0925925925925925	middle
group_11765	group_11765	0.0925925925925925	middle
group_11701	group_11701	0.0925925925925925	middle
group_11591	group_11591	0.0925925925925925	middle
group_11576	group_11576	0.0925925925925925	middle
group_11572	group_11572	0.0925925925925925	middle
group_11516	group_11516	0.0925925925925925	middle
group_11483	group_11483	0.0925925925925925	middle
group_11482	group_11482	0.0925925925925925	middle
group_11442	group_11442	0.0925925925925925	middle
group_11441	group_11441	0.0925925925925925	middle
group_11435	group_11435	0.0925925925925925	middle
group_11369	group_11369	0.0925925925925925	middle
group_11287	group_11287	0.0925925925925925	middle
group_11269	group_11269	0.0925925925925925	middle
group_11227	group_11227	0.0925925925925925	middle
group_11199	group_11199	0.0925925925925925	middle
group_11197	group_11197	0.0925925925925925	middle
group_11194	group_11194	0.0925925925925925	middle
group_11158	group_11158	0.0925925925925925	middle
group_11129	group_11129	0.0925925925925925	middle
group_11127	group_11127	0.0925925925925925	middle
group_11123	group_11123	0.0925925925925925	middle
group_11115	group_11115	0.0925925925925925	middle
group_11104	group_11104	0.0925925925925925	middle
group_11050	group_11050	0.0925925925925925	middle
group_11020	group_11020	0.0925925925925925	middle
group_10985	group_10985	0.0925925925925925	middle
group_10974	group_10974	0.0925925925925925	middle
group_10956	group_10956	0.0925925925925925	middle
group_10933	group_10933	0.0925925925925925	middle
group_10932	group_10932	0.0925925925925925	middle
group_10927	group_10927	0.0925925925925925	middle
group_10914	group_10914	0.0925925925925925	middle
group_10904	group_10904	0.0925925925925925	middle
group_10885	group_10885	0.0925925925925925	middle
group_10881	group_10881	0.0925925925925925	middle
group_10861	group_10861	0.0925925925925925	middle
group_10860	group_10860	0.0925925925925925	middle
group_10859	group_10859	0.0925925925925925	middle
group_10851	group_10851	0.0925925925925925	middle
group_10850	group_10850	0.0925925925925925	middle
group_10849	group_10849	0.0925925925925925	middle
group_10845	group_10845	0.0925925925925925	middle
group_10840	group_10840	0.0925925925925925	middle
mefA	mefA	0.0925925925925925	middle
group_10809	group_10809	0.0925925925925925	middle
group_10787	group_10787	0.0925925925925925	middle
group_10782	group_10782	0.0925925925925925	middle
group_10780	group_10780	0.0925925925925925	middle
group_10760	group_10760	0.0925925925925925	middle
group_10731	group_10731	0.0925925925925925	middle
group_10667	group_10667	0.0925925925925925	middle
group_10655	group_10655	0.0925925925925925	middle
group_10634	group_10634	0.0925925925925925	middle
group_10626	group_10626	0.0925925925925925	middle
group_10625	group_10625	0.0925925925925925	middle
group_10623	group_10623	0.0925925925925925	middle
group_10611	group_10611	0.0925925925925925	middle
group_10609	group_10609	0.0925925925925925	middle
group_10604	group_10604	0.0925925925925925	middle
group_10596	group_10596	0.0925925925925925	middle
group_10576	group_10576	0.0925925925925925	middle
group_10562	group_10562	0.0925925925925925	middle
group_10553	group_10553	0.0925925925925925	middle
group_10544	group_10544	0.0925925925925925	middle
group_10543	group_10543	0.0925925925925925	middle
group_10538	group_10538	0.0925925925925925	middle
group_10531	group_10531	0.0925925925925925	middle
group_10530	group_10530	0.0925925925925925	middle
group_10522	group_10522	0.0925925925925925	middle
group_10520	group_10520	0.0925925925925925	middle
group_10514	group_10514	0.0925925925925925	middle
group_10508	group_10508	0.0925925925925925	middle
group_10507	group_10507	0.0925925925925925	middle
group_10499	group_10499	0.0925925925925925	middle
group_10489	group_10489	0.0925925925925925	middle
group_10469	group_10469	0.0925925925925925	middle
group_10467	group_10467	0.0925925925925925	middle
group_10464	group_10464	0.0925925925925925	middle
group_10462	group_10462	0.0925925925925925	middle
group_10461	group_10461	0.0925925925925925	middle
group_10454	group_10454	0.0925925925925925	middle
group_10452	group_10452	0.0925925925925925	middle
group_10443	group_10443	0.0925925925925925	middle
group_10438	group_10438	0.0925925925925925	middle
group_10437	group_10437	0.0925925925925925	middle
group_10421	group_10421	0.0925925925925925	middle
group_10383	group_10383	0.0925925925925925	middle
group_10368	group_10368	0.0925925925925925	middle
group_10365	group_10365	0.0925925925925925	middle
group_10362	group_10362	0.0925925925925925	middle
group_10351	group_10351	0.0925925925925925	middle
group_10350	group_10350	0.0925925925925925	middle
group_10348	group_10348	0.0925925925925925	middle
group_10339	group_10339	0.0925925925925925	middle
group_10338	group_10338	0.0925925925925925	middle
group_10327	group_10327	0.0925925925925925	middle
group_10323	group_10323	0.0925925925925925	middle
group_10322	group_10322	0.0925925925925925	middle
group_10321	group_10321	0.0925925925925925	middle
group_10319	group_10319	0.0925925925925925	middle
group_10314	group_10314	0.0925925925925925	middle
group_10313	group_10313	0.0925925925925925	middle
group_10310	group_10310	0.0925925925925925	middle
group_10294	group_10294	0.0925925925925925	middle
group_10275	group_10275	0.0925925925925925	middle
group_10274	group_10274	0.0925925925925925	middle
group_10216	group_10216	0.0925925925925925	middle
group_10206	group_10206	0.0925925925925925	middle
group_10197	group_10197	0.0925925925925925	middle
group_10191	group_10191	0.0925925925925925	middle
group_10187	group_10187	0.0925925925925925	middle
group_10167	group_10167	0.0925925925925925	middle
group_10152	group_10152	0.0925925925925925	middle
group_10151	group_10151	0.0925925925925925	middle
group_10143	group_10143	0.0925925925925925	middle
group_10136	group_10136	0.0925925925925925	middle
group_10135	group_10135	0.0925925925925925	middle
group_10133	group_10133	0.0925925925925925	middle
group_10109	group_10109	0.0925925925925925	middle
group_10048	group_10048	0.0925925925925925	middle
group_10046	group_10046	0.0925925925925925	middle
group_10020	group_10020	0.0925925925925925	middle
group_9995	group_9995	0.0925925925925925	middle
group_9978	group_9978	0.0925925925925925	middle
group_9960	group_9960	0.0925925925925925	middle
group_9958	group_9958	0.0925925925925925	middle
group_9949	group_9949	0.0925925925925925	middle
group_9916	group_9916	0.0925925925925925	middle
group_9914	group_9914	0.0925925925925925	middle
group_9910	group_9910	0.0925925925925925	middle
group_9889	group_9889	0.0925925925925925	middle
group_9876	group_9876	0.0925925925925925	middle
